violation_points,points
Speeding - 1 to 10 MPH over posted limit,3
Speeding - 11 to 20 MPH over posted limit,4
Speeding - 21 to 30 MPH over posted limit,6
Speeding - 31 to 40 MPH over posted limit,8
Speeding - Over 40 MPH over posted limit,11
Reckless driving,5
Failed to stop for school bus,5
Improper cell phone use,5
"Use of portable electronic device ""texting""",5
Railroad crossing violation,5
Failed to yield the right-of-way,3
Red Light,3
"Disobeying traffic control signal, STOP sign, or YIELD sign",3
"Improper passing, changing lanes unsafely",3
"Driving left of center, in the wrong direction",3
Leaving the scene of a property damage incident,3
Child safety restraint violation,3
Inadequate Brakes (employer's vehicle),2
Most other moving violations,2
Failure to signal,2
Improper turn,2
Disobeying a traffic control device,2
Tinted window,0
No seatbelt driver/passenger 16 years or older,0
Unregistered,0
Unlicensed,0
Uninspected,0
Faulty equipment,0
